sensor_id	sensor_type	location	lat	lon	timestamp	value_type	value
4891	pms5003	3917	6.698	3.322	2024-12-22T09:14:00.289894+00:00	P2	45.67
4891	pms5003	3917	6.698	3.322	2024-12-22T09:14:00.289894+00:00	P1	64.58
4891	pms5003	3917	6.698	3.322	2024-12-22T09:14:00.289894+00:00	P0	27.58
4892	DHT22	3917	6.698	3.322	2024-12-22T09:14:13.558537+00:00	humidity	37.9
4892	DHT22	3917	6.698	3.322	2024-12-22T09:14:13.558537+00:00	temperature	30.1
4891	pms5003	3917	6.698	3.322	2024-12-22T09:34:51.713887+00:00	P2	45.75
4891	pms5003	3917	6.698	3.322	2024-12-22T09:34:51.713887+00:00	P1	63.67
4891	pms5003	3917	6.698	3.322	2024-12-22T09:34:51.713887+00:00	P0	28.42
4892	DHT22	3917	6.698	3.322	2024-12-22T09:35:04.971031+00:00	humidity	38.8
4892	DHT22	3917	6.698	3.322	2024-12-22T09:35:04.971031+00:00	temperature	30.4
4891	pms5003	3917	6.698	3.322	2024-12-22T09:48:50.375433+00:00	P2	45.23
4891	pms5003	3917	6.698	3.322	2024-12-22T09:48:50.375433+00:00	P1	62.77
4891	pms5003	3917	6.698	3.322	2024-12-22T09:48:50.375433+00:00	P0	27.69
4892	DHT22	3917	6.698	3.322	2024-12-22T09:49:12.035065+00:00	humidity	38.1
4892	DHT22	3917	6.698	3.322	2024-12-22T09:49:12.035065+00:00	temperature	30.8
4891	pms5003	3917	6.698	3.322	2024-12-22T10:15:43.904098+00:00	P2	44.42
4891	pms5003	3917	6.698	3.322	2024-12-22T10:15:43.904098+00:00	P1	61.5
4891	pms5003	3917	6.698	3.322	2024-12-22T10:15:43.904098+00:00	P0	26.75
4892	DHT22	3917	6.698	3.322	2024-12-22T10:15:57.334505+00:00	humidity	37
4892	DHT22	3917	6.698	3.322	2024-12-22T10:15:57.334505+00:00	temperature	32.3
4891	pms5003	3917	6.698	3.322	2024-12-22T10:29:03.178738+00:00	P2	45.54
4891	pms5003	3917	6.698	3.322	2024-12-22T10:29:03.178738+00:00	P1	64.38
4891	pms5003	3917	6.698	3.322	2024-12-22T10:29:03.178738+00:00	P0	27.46
4892	DHT22	3917	6.698	3.322	2024-12-22T10:29:16.628534+00:00	humidity	36.3
4892	DHT22	3917	6.698	3.322	2024-12-22T10:29:16.628534+00:00	temperature	33.2
4891	pms5003	3917	6.698	3.322	2024-12-22T10:55:48.649237+00:00	P2	47.45
4891	pms5003	3917	6.698	3.322	2024-12-22T10:55:48.649237+00:00	P1	65.45
4891	pms5003	3917	6.698	3.322	2024-12-22T10:55:48.649237+00:00	P0	28.73
4892	DHT22	3917	6.698	3.322	2024-12-22T10:56:02.053826+00:00	humidity	35.5
4892	DHT22	3917	6.698	3.322	2024-12-22T10:56:02.053826+00:00	temperature	33.7
4891	pms5003	3917	6.698	3.322	2024-12-22T11:09:14.779617+00:00	P2	48.42
4891	pms5003	3917	6.698	3.322	2024-12-22T11:09:14.779617+00:00	P1	65
4891	pms5003	3917	6.698	3.322	2024-12-22T11:09:14.779617+00:00	P0	30.17
4892	DHT22	3917	6.698	3.322	2024-12-22T11:09:28.146193+00:00	humidity	34.9
4892	DHT22	3917	6.698	3.322	2024-12-22T11:09:28.146193+00:00	temperature	33.7
4891	pms5003	3917	6.698	3.322	2024-12-22T11:22:31.723704+00:00	P2	47.36
4891	pms5003	3917	6.698	3.322	2024-12-22T11:22:31.723704+00:00	P1	64.18
4891	pms5003	3917	6.698	3.322	2024-12-22T11:22:31.723704+00:00	P0	29.27
4891	pms5003	3917	6.698	3.322	2024-12-22T11:43:17.292841+00:00	P2	54
4891	pms5003	3917	6.698	3.322	2024-12-22T11:43:17.292841+00:00	P1	72
4891	pms5003	3917	6.698	3.322	2024-12-22T11:43:17.292841+00:00	P0	34.08
4891	pms5003	3917	6.698	3.322	2024-12-22T11:51:27.111907+00:00	P2	58.14
4891	pms5003	3917	6.698	3.322	2024-12-22T11:51:27.111907+00:00	P1	73.86
4891	pms5003	3917	6.698	3.322	2024-12-22T11:51:27.111907+00:00	P0	34.86
4891	pms5003	3917	6.698	3.322	2024-12-22T12:40:21.192962+00:00	P2	52.33
4891	pms5003	3917	6.698	3.322	2024-12-22T12:40:21.192962+00:00	P1	70.42
4891	pms5003	3917	6.698	3.322	2024-12-22T12:40:21.192962+00:00	P0	33.92
4892	DHT22	3917	6.698	3.322	2024-12-22T12:40:34.610184+00:00	humidity	31.9
4892	DHT22	3917	6.698	3.322	2024-12-22T12:40:34.610184+00:00	temperature	35.7
4891	pms5003	3917	6.698	3.322	2024-12-22T12:48:44.349279+00:00	P2	55.71
4891	pms5003	3917	6.698	3.322	2024-12-22T12:48:44.349279+00:00	P1	72.14
4891	pms5003	3917	6.698	3.322	2024-12-22T12:48:44.349279+00:00	P0	34.29
4892	DHT22	3917	6.698	3.322	2024-12-22T12:48:57.789050+00:00	humidity	31.4
4892	DHT22	3917	6.698	3.322	2024-12-22T12:48:57.789050+00:00	temperature	35.7
4891	pms5003	3917	6.698	3.322	2024-12-22T13:12:33.471830+00:00	P2	58.33
4891	pms5003	3917	6.698	3.322	2024-12-22T13:12:33.471830+00:00	P1	74.47
4891	pms5003	3917	6.698	3.322	2024-12-22T13:12:33.471830+00:00	P0	37.93
4891	pms5003	3917	6.698	3.322	2024-12-22T13:35:47.230595+00:00	P2	52.91
4891	pms5003	3917	6.698	3.322	2024-12-22T13:35:47.230595+00:00	P1	71.73
4891	pms5003	3917	6.698	3.322	2024-12-22T13:35:47.230595+00:00	P0	34.55
4891	pms5003	3917	6.698	3.322	2024-12-22T14:11:04.209064+00:00	P2	49.73
4891	pms5003	3917	6.698	3.322	2024-12-22T14:11:04.209064+00:00	P1	66.73
4891	pms5003	3917	6.698	3.322	2024-12-22T14:11:04.209064+00:00	P0	32.18
4891	pms5003	3917	6.698	3.322	2024-12-23T09:25:24.707844+00:00	P2	97
4891	pms5003	3917	6.698	3.322	2024-12-23T09:25:24.707844+00:00	P1	110.5
4891	pms5003	3917	6.698	3.322	2024-12-23T09:25:24.707844+00:00	P0	61.5
4892	DHT22	3917	6.698	3.322	2024-12-23T09:25:38.191376+00:00	humidity	56
4892	DHT22	3917	6.698	3.322	2024-12-23T09:25:38.191376+00:00	temperature	31.4
4891	pms5003	3917	6.698	3.322	2024-12-23T09:56:23.143316+00:00	P2	84.17
4891	pms5003	3917	6.698	3.322	2024-12-23T09:56:23.143316+00:00	P1	100.33
4891	pms5003	3917	6.698	3.322	2024-12-23T09:56:23.143316+00:00	P0	54
4892	DHT22	3917	6.698	3.322	2024-12-23T09:56:36.262095+00:00	humidity	53
4892	DHT22	3917	6.698	3.322	2024-12-23T09:56:36.262095+00:00	temperature	32.9
4891	pms5003	3917	6.698	3.322	2024-12-23T12:00:28.788091+00:00	P2	46.8
4891	pms5003	3917	6.698	3.322	2024-12-23T12:00:28.788091+00:00	P1	62.8
4891	pms5003	3917	6.698	3.322	2024-12-23T12:00:28.788091+00:00	P0	29.5
4892	DHT22	3917	6.698	3.322	2024-12-23T12:00:41.988612+00:00	humidity	34.4
4892	DHT22	3917	6.698	3.322	2024-12-23T12:00:41.988612+00:00	temperature	35.7
4891	pms5003	3917	6.698	3.322	2024-12-23T12:36:42.514907+00:00	P2	49
4891	pms5003	3917	6.698	3.322	2024-12-23T12:36:42.514907+00:00	P1	63.8
4891	pms5003	3917	6.698	3.322	2024-12-23T12:36:42.514907+00:00	P0	31.1
4892	DHT22	3917	6.698	3.322	2024-12-23T12:36:55.667170+00:00	humidity	34.5
4892	DHT22	3917	6.698	3.322	2024-12-23T12:36:55.667170+00:00	temperature	36.7
4891	pms5003	3917	6.698	3.322	2024-12-23T13:56:26.027310+00:00	P2	52.85
4891	pms5003	3917	6.698	3.322	2024-12-23T13:56:26.027310+00:00	P1	70.62
4891	pms5003	3917	6.698	3.322	2024-12-23T13:56:26.027310+00:00	P0	33.85
4891	pms5003	3917	6.698	3.322	2024-12-23T14:18:35.867612+00:00	P2	50.5
4891	pms5003	3917	6.698	3.322	2024-12-23T14:18:35.867612+00:00	P1	68.3
4891	pms5003	3917	6.698	3.322	2024-12-23T14:18:35.867612+00:00	P0	32.6
4891	pms5003	3917	6.698	3.322	2024-12-24T11:17:36.977442+00:00	P2	63.58
4891	pms5003	3917	6.698	3.322	2024-12-24T11:17:36.977442+00:00	P1	77.75
4891	pms5003	3917	6.698	3.322	2024-12-24T11:17:36.977442+00:00	P0	38.17
4891	pms5003	3917	6.698	3.322	2024-12-24T12:13:51.929602+00:00	P2	52.54
4891	pms5003	3917	6.698	3.322	2024-12-24T12:13:51.929602+00:00	P1	70.46
4891	pms5003	3917	6.698	3.322	2024-12-24T12:13:51.929602+00:00	P0	34.08
4892	DHT22	3917	6.698	3.322	2024-12-24T12:14:05.455319+00:00	humidity	49.1
4892	DHT22	3917	6.698	3.322	2024-12-24T12:14:05.455319+00:00	temperature	35.8
4891	pms5003	3917	6.698	3.322	2024-12-24T12:27:11.876179+00:00	P2	52.69
4891	pms5003	3917	6.698	3.322	2024-12-24T12:27:11.876179+00:00	P1	69.38
4891	pms5003	3917	6.698	3.322	2024-12-24T12:27:11.876179+00:00	P0	34.92
4891	pms5003	3917	6.698	3.322	2024-12-24T12:40:17.657637+00:00	P2	52.08
4891	pms5003	3917	6.698	3.322	2024-12-24T12:40:17.657637+00:00	P1	67.92
4891	pms5003	3917	6.698	3.322	2024-12-24T12:40:17.657637+00:00	P0	34.17
4892	DHT22	3917	6.698	3.322	2024-12-24T12:40:42.349161+00:00	humidity	46.2
4892	DHT22	3917	6.698	3.322	2024-12-24T12:40:42.349161+00:00	temperature	37.1
4891	pms5003	3917	6.698	3.322	2024-12-24T13:00:30.282653+00:00	P2	52.33
4891	pms5003	3917	6.698	3.322	2024-12-24T13:00:30.282653+00:00	P1	69.42
4891	pms5003	3917	6.698	3.322	2024-12-24T13:00:30.282653+00:00	P0	33.5
4891	pms5003	3917	6.698	3.322	2024-12-24T13:27:34.757397+00:00	P2	55.15
4891	pms5003	3917	6.698	3.322	2024-12-24T13:27:34.757397+00:00	P1	69.77
4891	pms5003	3917	6.698	3.322	2024-12-24T13:27:34.757397+00:00	P0	35.08
4892	DHT22	3917	6.698	3.322	2024-12-24T13:27:48.333472+00:00	humidity	44.4
4892	DHT22	3917	6.698	3.322	2024-12-24T13:27:48.333472+00:00	temperature	37.6
4891	pms5003	3917	6.698	3.322	2024-12-24T13:42:00.543084+00:00	P2	51.8
4891	pms5003	3917	6.698	3.322	2024-12-24T13:42:00.543084+00:00	P1	69.6
4891	pms5003	3917	6.698	3.322	2024-12-24T13:42:00.543084+00:00	P0	33.9
4891	pms5003	3917	6.698	3.322	2024-12-24T14:23:31.323561+00:00	P2	58.3
4891	pms5003	3917	6.698	3.322	2024-12-24T14:23:31.323561+00:00	P1	73.1
4891	pms5003	3917	6.698	3.322	2024-12-24T14:23:31.323561+00:00	P0	37
4891	pms5003	3917	6.698	3.322	2024-12-25T11:14:40.329748+00:00	P2	56.2
4891	pms5003	3917	6.698	3.322	2024-12-25T11:14:40.329748+00:00	P1	73
4891	pms5003	3917	6.698	3.322	2024-12-25T11:14:40.329748+00:00	P0	37.1
4891	pms5003	3917	6.698	3.322	2024-12-25T13:22:29.616646+00:00	P2	44.75
4891	pms5003	3917	6.698	3.322	2024-12-25T13:22:29.616646+00:00	P1	58.13
4891	pms5003	3917	6.698	3.322	2024-12-25T13:22:29.616646+00:00	P0	29.37
4891	pms5003	3917	6.698	3.322	2024-12-25T13:48:31.120218+00:00	P2	44.92
4891	pms5003	3917	6.698	3.322	2024-12-25T13:48:31.120218+00:00	P1	56.69
4891	pms5003	3917	6.698	3.322	2024-12-25T13:48:31.120218+00:00	P0	28.46
4891	pms5003	3917	6.698	3.322	2024-12-25T14:08:35.953586+00:00	P2	44.58
4891	pms5003	3917	6.698	3.322	2024-12-25T14:08:35.953586+00:00	P1	59.92
4891	pms5003	3917	6.698	3.322	2024-12-25T14:08:35.953586+00:00	P0	29.92
4892	DHT22	3917	6.698	3.322	2024-12-25T14:08:49.318050+00:00	humidity	37.8
4892	DHT22	3917	6.698	3.322	2024-12-25T14:08:49.318050+00:00	temperature	37.4
4891	pms5003	3917	6.698	3.322	2024-12-25T14:22:35.577140+00:00	P2	44.58
4891	pms5003	3917	6.698	3.322	2024-12-25T14:22:35.577140+00:00	P1	58.17
4891	pms5003	3917	6.698	3.322	2024-12-25T14:22:35.577140+00:00	P0	29.33
4892	DHT22	3917	6.698	3.322	2024-12-25T14:22:51.362954+00:00	humidity	38.6
4892	DHT22	3917	6.698	3.322	2024-12-25T14:22:51.362954+00:00	temperature	37.2
4891	pms5003	3917	6.698	3.322	2024-12-25T14:36:08.686749+00:00	P2	46.45
4891	pms5003	3917	6.698	3.322	2024-12-25T14:36:08.686749+00:00	P1	61.45
4891	pms5003	3917	6.698	3.322	2024-12-25T14:36:08.686749+00:00	P0	30.55
4891	pms5003	3917	6.698	3.322	2024-12-26T17:33:13.797938+00:00	P2	51.56
4891	pms5003	3917	6.698	3.322	2024-12-26T17:33:13.797938+00:00	P1	68.22
4891	pms5003	3917	6.698	3.322	2024-12-26T17:33:13.797938+00:00	P0	34
4892	DHT22	3917	6.698	3.322	2024-12-26T17:33:26.825157+00:00	humidity	70.9
4892	DHT22	3917	6.698	3.322	2024-12-26T17:33:26.825157+00:00	temperature	31
4891	pms5003	3917	6.698	3.322	2024-12-26T17:34:17.940555+00:00	P2	53.33
4891	pms5003	3917	6.698	3.322	2024-12-26T17:34:17.940555+00:00	P1	68.67
4891	pms5003	3917	6.698	3.322	2024-12-26T17:34:17.940555+00:00	P0	33.67
4891	pms5003	3917	6.698	3.322	2024-12-26T17:37:45.688100+00:00	P2	64
4891	pms5003	3917	6.698	3.322	2024-12-26T17:37:45.688100+00:00	P1	76
4891	pms5003	3917	6.698	3.322	2024-12-26T17:37:45.688100+00:00	P0	41.13
4892	DHT22	3917	6.698	3.322	2024-12-26T17:37:58.850551+00:00	humidity	69.1
4892	DHT22	3917	6.698	3.322	2024-12-26T17:37:58.850551+00:00	temperature	31.7
4891	pms5003	3917	6.698	3.322	2024-12-26T17:38:49.949491+00:00	P2	55.5
4891	pms5003	3917	6.698	3.322	2024-12-26T17:38:49.949491+00:00	P1	72
4891	pms5003	3917	6.698	3.322	2024-12-26T17:38:49.949491+00:00	P0	35.5
4892	DHT22	3917	6.698	3.322	2024-12-26T17:39:03.033149+00:00	humidity	68.4
4892	DHT22	3917	6.698	3.322	2024-12-26T17:39:03.033149+00:00	temperature	31.9
4891	pms5003	3917	6.698	3.322	2024-12-26T17:43:08.550588+00:00	P2	83.77
4891	pms5003	3917	6.698	3.322	2024-12-26T17:43:08.550588+00:00	P1	95.85
4891	pms5003	3917	6.698	3.322	2024-12-26T17:43:08.550588+00:00	P0	54.69
4892	DHT22	3917	6.698	3.322	2024-12-26T17:43:21.837576+00:00	humidity	68.3
4892	DHT22	3917	6.698	3.322	2024-12-26T17:43:21.837576+00:00	temperature	31.9
4891	pms5003	3917	6.698	3.322	2024-12-26T17:44:12.601625+00:00	P2	79
4891	pms5003	3917	6.698	3.322	2024-12-26T17:44:12.601625+00:00	P1	85
4891	pms5003	3917	6.698	3.322	2024-12-26T17:44:12.601625+00:00	P0	48
4892	DHT22	3917	6.698	3.322	2024-12-26T17:44:25.729394+00:00	humidity	67.9
4892	DHT22	3917	6.698	3.322	2024-12-26T17:44:25.729394+00:00	temperature	32
4891	pms5003	3917	6.698	3.322	2024-12-26T17:48:31.244120+00:00	P2	51
4891	pms5003	3917	6.698	3.322	2024-12-26T17:48:31.244120+00:00	P1	66.67
4891	pms5003	3917	6.698	3.322	2024-12-26T17:48:31.244120+00:00	P0	34.42
4892	DHT22	3917	6.698	3.322	2024-12-26T17:48:44.451978+00:00	humidity	67.5
4892	DHT22	3917	6.698	3.322	2024-12-26T17:48:44.451978+00:00	temperature	32
4891	pms5003	3917	6.698	3.322	2024-12-26T17:49:35.248465+00:00	P2	50
4891	pms5003	3917	6.698	3.322	2024-12-26T17:49:35.248465+00:00	P1	65
4891	pms5003	3917	6.698	3.322	2024-12-26T17:49:35.248465+00:00	P0	33
4892	DHT22	3917	6.698	3.322	2024-12-26T17:49:48.386030+00:00	humidity	67.3
4892	DHT22	3917	6.698	3.322	2024-12-26T17:49:48.386030+00:00	temperature	32
4891	pms5003	3917	6.698	3.322	2024-12-27T17:32:52.430467+00:00	P2	59.38
4891	pms5003	3917	6.698	3.322	2024-12-27T17:32:52.430467+00:00	P1	72.69
4891	pms5003	3917	6.698	3.322	2024-12-27T17:32:52.430467+00:00	P0	39.92
4892	DHT22	3917	6.698	3.322	2024-12-27T17:33:05.551213+00:00	humidity	69.1
4892	DHT22	3917	6.698	3.322	2024-12-27T17:33:05.551213+00:00	temperature	31.4
4891	pms5003	3917	6.698	3.322	2024-12-27T17:37:11.337713+00:00	P2	61.25
4891	pms5003	3917	6.698	3.322	2024-12-27T17:37:11.337713+00:00	P1	73.08
4891	pms5003	3917	6.698	3.322	2024-12-27T17:37:11.337713+00:00	P0	40.83
4892	DHT22	3917	6.698	3.322	2024-12-27T17:37:24.472004+00:00	humidity	68.7
4892	DHT22	3917	6.698	3.322	2024-12-27T17:37:24.472004+00:00	temperature	31.7
4891	pms5003	3917	6.698	3.322	2024-12-27T17:38:15.528088+00:00	P2	61
4891	pms5003	3917	6.698	3.322	2024-12-27T17:38:15.528088+00:00	P1	76.5
4891	pms5003	3917	6.698	3.322	2024-12-27T17:38:15.528088+00:00	P0	43
4891	pms5003	3917	6.698	3.322	2024-12-27T17:41:43.309416+00:00	P2	65
4891	pms5003	3917	6.698	3.322	2024-12-27T17:41:43.309416+00:00	P1	75.2
4891	pms5003	3917	6.698	3.322	2024-12-27T17:41:43.309416+00:00	P0	42.9
4892	DHT22	3917	6.698	3.322	2024-12-27T17:41:56.429529+00:00	humidity	67.7
4892	DHT22	3917	6.698	3.322	2024-12-27T17:41:56.429529+00:00	temperature	32.1
4891	pms5003	3917	6.698	3.322	2024-12-27T17:42:47.253837+00:00	P2	78.5
4891	pms5003	3917	6.698	3.322	2024-12-27T17:42:47.253837+00:00	P1	87
4891	pms5003	3917	6.698	3.322	2024-12-27T17:42:47.253837+00:00	P0	49.25
4891	pms5003	3917	6.698	3.322	2024-12-27T17:46:14.934599+00:00	P2	72
4891	pms5003	3917	6.698	3.322	2024-12-27T17:46:14.934599+00:00	P1	78.91
4891	pms5003	3917	6.698	3.322	2024-12-27T17:46:14.934599+00:00	P0	47.09
4892	DHT22	3917	6.698	3.322	2024-12-27T17:46:28.067353+00:00	humidity	67.1
4892	DHT22	3917	6.698	3.322	2024-12-27T17:46:28.067353+00:00	temperature	32.2
4891	pms5003	3917	6.698	3.322	2024-12-27T17:47:18.891810+00:00	P2	73
4891	pms5003	3917	6.698	3.322	2024-12-27T17:47:18.891810+00:00	P1	79.5
4891	pms5003	3917	6.698	3.322	2024-12-27T17:47:18.891810+00:00	P0	50
4891	pms5003	3917	6.698	3.322	2024-12-27T18:01:04.718940+00:00	P2	79.73
4891	pms5003	3917	6.698	3.322	2024-12-27T18:01:04.718940+00:00	P1	91.09
4891	pms5003	3917	6.698	3.322	2024-12-27T18:01:04.718940+00:00	P0	52.82
4892	DHT22	3917	6.698	3.322	2024-12-27T18:01:17.863868+00:00	humidity	67
4892	DHT22	3917	6.698	3.322	2024-12-27T18:01:17.863868+00:00	temperature	32.2
4891	pms5003	3917	6.698	3.322	2024-12-27T18:02:09.373564+00:00	P2	74.5
4891	pms5003	3917	6.698	3.322	2024-12-27T18:02:09.373564+00:00	P1	85
4891	pms5003	3917	6.698	3.322	2024-12-27T18:02:09.373564+00:00	P0	50.5
4891	pms5003	3917	6.698	3.322	2024-12-27T18:05:37.068687+00:00	P2	62.91
4891	pms5003	3917	6.698	3.322	2024-12-27T18:05:37.068687+00:00	P1	74.27
4891	pms5003	3917	6.698	3.322	2024-12-27T18:05:37.068687+00:00	P0	43.27
4892	DHT22	3917	6.698	3.322	2024-12-27T18:05:50.215380+00:00	humidity	68.5
4892	DHT22	3917	6.698	3.322	2024-12-27T18:05:50.215380+00:00	temperature	32
4891	pms5003	3917	6.698	3.322	2024-12-27T18:06:41.252651+00:00	P2	60.4
4891	pms5003	3917	6.698	3.322	2024-12-27T18:06:41.252651+00:00	P1	70.4
4891	pms5003	3917	6.698	3.322	2024-12-27T18:06:41.252651+00:00	P0	42.4
4892	DHT22	3917	6.698	3.322	2024-12-27T18:06:54.436815+00:00	humidity	68.8
4892	DHT22	3917	6.698	3.322	2024-12-27T18:06:54.436815+00:00	temperature	31.9
4891	pms5003	3917	6.698	3.322	2024-12-28T08:04:50.879616+00:00	P2	78.45
4891	pms5003	3917	6.698	3.322	2024-12-28T08:04:50.879616+00:00	P1	87.64
4891	pms5003	3917	6.698	3.322	2024-12-28T08:04:50.879616+00:00	P0	50.55
4892	DHT22	3917	6.698	3.322	2024-12-28T08:05:04.254960+00:00	humidity	97.5
4892	DHT22	3917	6.698	3.322	2024-12-28T08:05:04.254960+00:00	temperature	27.3
4891	pms5003	3917	6.698	3.322	2024-12-28T08:05:56.407752+00:00	P2	76.33
4891	pms5003	3917	6.698	3.322	2024-12-28T08:05:56.407752+00:00	P1	82
4891	pms5003	3917	6.698	3.322	2024-12-28T08:05:56.407752+00:00	P0	48
4892	DHT22	3917	6.698	3.322	2024-12-28T08:06:09.810778+00:00	humidity	94.7
4892	DHT22	3917	6.698	3.322	2024-12-28T08:06:09.810778+00:00	temperature	27.7
4891	pms5003	3917	6.698	3.322	2024-12-28T08:29:08.969953+00:00	P2	70.5
4891	pms5003	3917	6.698	3.322	2024-12-28T08:29:08.969953+00:00	P1	79
4891	pms5003	3917	6.698	3.322	2024-12-28T08:29:08.969953+00:00	P0	43.63
4892	DHT22	3917	6.698	3.322	2024-12-28T08:29:22.281677+00:00	humidity	85.8
4892	DHT22	3917	6.698	3.322	2024-12-28T08:29:22.281677+00:00	temperature	29.4
4891	pms5003	3917	6.698	3.322	2024-12-28T08:30:13.824908+00:00	P2	62.75
4891	pms5003	3917	6.698	3.322	2024-12-28T08:30:13.824908+00:00	P1	73.25
4891	pms5003	3917	6.698	3.322	2024-12-28T08:30:13.824908+00:00	P0	41.25
4891	pms5003	3917	6.698	3.322	2024-12-28T08:53:23.649435+00:00	P2	58
4891	pms5003	3917	6.698	3.322	2024-12-28T08:53:23.649435+00:00	P1	71
4891	pms5003	3917	6.698	3.322	2024-12-28T08:53:23.649435+00:00	P0	38.88
4892	DHT22	3917	6.698	3.322	2024-12-28T08:53:37.004430+00:00	humidity	77.9
4892	DHT22	3917	6.698	3.322	2024-12-28T08:53:37.004430+00:00	temperature	31.5
4891	pms5003	3917	6.698	3.322	2024-12-28T09:12:23.363442+00:00	P2	62.1
4891	pms5003	3917	6.698	3.322	2024-12-28T09:12:23.363442+00:00	P1	75.1
4891	pms5003	3917	6.698	3.322	2024-12-28T09:12:23.363442+00:00	P0	41
4892	DHT22	3917	6.698	3.322	2024-12-28T09:12:36.585496+00:00	humidity	72.3
4892	DHT22	3917	6.698	3.322	2024-12-28T09:12:36.585496+00:00	temperature	32.6